3146,37.0735,-122.085,,medical,central-coast-wellness-center,dispensary,california,santa-cruz,"7932 HWY 9, Ben Lomond, CA, 95005",www.ccwcmeds.com,info@ccwcmeds.com,831-704-7340,,central coast wellness center
3147,37.1263,-122.122,,medical,creekside,dispensary,california,santa-cruz,"13266 Highway 9, Boulder Creek, CA, 95006",NA,info@creeksidecollective.org,831-338-3840,,creekside
3148,33.9729,-118.215,,medical,3020-collective,dispensary,california,south-gatebellflowerartesia,"3020 East Florence Ave, Huntington Park, CA, 90255",NA,collective3020@yahoo.com,323-484-9179,,3020 collective
3149,33.7454,-117.919,,medical,1st-st-collective,dispensary,california,santa-ana,"3701 W. 1st Street (1st & Harbor) Please park in rear of building and use Side entrance, Santa Ana, CA, 92703",NA,firststcollective@gmail.com,1(714)860-51,,1st st collective
3150,35.9986,-115.225,1,medical,big-horse-collective,dispensary,nevada,las-vegas,NA,702BHC.com,,NA,"February 5th, 2014 ",big horse collective
3151,42.449,-82.9851,,medical,original-green-health-center,dispensary,michigan,detroit,"13600 E. 8 Mile Rd Suite A, Detroit, MI, 48205",NA,originalgreenhc@gmail.com,313-469-6325,,original green health center
3152,32.7251,-117.161,1,medical,diegokush,dispensary,california,central-san-diego,NA,www.diegokush.com,,NA,"October 25th, 2012 ",diegokush
3153,41.3827,2.16885,,medical,alhambra-culture-club,dispensary,,spain,NA,NA,NA,NA,NA,alhambra culture club
3154,47.6565,-122.687,,medical,tacoma-greenthumb-silverdale,dispensary,washington,kitsap,"2839 NW Kitsap Place #A, Silverdale, Wa, 98383",NA,tacomagreenthumb@hotmail.com,360-698-0353,,tacoma greenthumb silverdale
3155,33.1082,-117.095,1,medical,california-kindness,dispensary,california,north-county,NA,www.CaliforniaKindness.com,,NA,"April 26th, 2011 ",california kindness
3156,47.6168,-122.183,1,medical,east-seattle-med-co,dispensary,washington,eastside-seattle,NA,www.northseattlemedco.com,,NA,"November 13th, 2013 ",east seattle med co
3157,34.0116,-117.651,1,medical,quality-medical-collective-chino,dispensary,california,chino,NA,www.weeddna.com,,NA,"November 15th, 2011 ",quality medical collective chino
3158,42.2412,-83.6142,,medical,herbal-solutions-ypsi,dispensary,michigan,ann-arbor,"124 West Michigan Avenue, Ypsilanti, MI, 48197",www.herbalsolutions420.com,info@herbalsolutions420.com,734-487-8421,,herbal solutions ypsi
3159,33.7269,-117.845,,medical,one-love-collective,dispensary,california,santa-ana,"1651 East Edinger, Suite 104, Santa Ana, CA, 92705",NA,santaanapatientsassociation@gmail.com,(714) 705-08,,one love collective
3160,33.6324,-117.685,1,medical,true-delivery,dispensary,california,south-oc,,NA,truegreendelivery@gmail.com,NA,"January 12th, 2012 ",true delivery
3161,32.5948,-117.037,1,medical,mmj-san-diego,dispensary,california,south-bay-sd,NA,www.communitygreen.me,,NA,"September 13th, 2011 ",mmj san diego
3162,33.8041,-116.546,1,medical,weediva-free-1-2-gram-of-wax-today,dispensary,california,palm-springs,NA,www.weediva.com,,NA,"December 18th, 2013 ",weediva free 1 2 gram of wax today
3163,39.6382,-105.036,,medical,cannamartquincy,dispensary,colorado,south-denver,"3700 W. Quincy Ave. Unit 3702, Denver, CO, 80236",www.cannamart.com,southwestdenver@cannamart.com,(303) 734-04,,cannamartquincy
3164,39.3022,-120.205,1,medical,tahoe-herbal-care-delivery-truckee,dispensary,california,lake-tahoe,NA,www.tahoeherbalcare.org,,NA,"June 17th, 2009 ",tahoe herbal care delivery truckee
3165,32.7413,-117.144,1,medical,green-cellar-4,dispensary,california,central-san-diego-clubs,NA,greencellar.org,,NA,"May 8th, 2012 ",green cellar 4
3166,33.9029,-118.286,,medical,the-stone-age-pharmacy,dispensary,california,south-bay,"621 W. Rosecrans Ave Suite 101, Gardena, CA., 90248",NA,stoneagepharmacy@aol.com,(310) 366-59,,the stone age pharmacy
3167,47.6934,-122.356,,medical,mary-jane-gardens,dispensary,washington,n-seattlekingsnohomish,"8733 Greenwood Ave N, Seattle, WA, 98103",www.facebook.com,420caretaker@gmail.com,NA,,mary jane gardens
3168,32.894,-117.134,,medical,miramar-meds,dispensary,california,north-inland,"8888 Miramar Rd, San Diego, CA, 92126",NA,miramarmeds@gmail.com,858-224-3585,,miramar meds
3169,42.2364,-83.6281,1,medical,green-vibrance-collective-ypsilanti,dispensary,michigan,ann-arbor,NA,greenvibrancecollective.com,,NA,"October 30th, 2012 ",green vibrance collective ypsilanti
3170,47.4888,-122.169,,medical,ocean-grown-collective-2,dispensary,washington,kent,"3700 ne 4th st #201, renton, WASHINGTON (WA), 98056",NA,oceangrowncollective@yahoo.com,425-228-6016,,ocean grown collective 2
3171,34.4348,-119.754,1,medical,best-budz-2-2,dispensary,california,santa-barbara,NA,NA,NA,NA,NA,best budz 2 2
3172,37.6661,-122.107,1,medical,live-well-patients-group-4,dispensary,california,alameda-county-haywardtri-valley,NA,ww,,NA,"January 29th, 2014 ",live well patients group 4
3173,34.2236,-119.05,1,medical,so-cals-choice-camarillo,dispensary,california,ventura,,NA,SoCalsChoice@Gmail.com,NA,"January 31st, 2014 ",so cals choice camarillo
3174,39.9865,-105.095,,medical,herbal-wellness,dispensary,colorado,boulder,"400 West South Boulder Road Unit 2700, Lafayette, CO, 80026",NA,hwlafayette@gmail.com,NA,"December 2nd, 2009 ",herbal wellness
3175,37.7555,-122.419,,medical,purple-star-md,dispensary,california,san-francisco,"2520 Mission street, San Francisco, CA, 94110",www.purplestarmd.com,purplestarmd@gmail.com,415-550-1515,,purple star md
3176,32.2918,-110.979,,medical,bloom-tucson,dispensary,arizona,tucson,"4695 N Oracle Rd Suite 117, Tucson, AZ, 85705",NA,BloomTucson@infinitebloom.com,520-293-3315,,bloom tucson
3177,34.0686,-117.261,,medical,sas-unlimited-of-san-bernardino,dispensary,california,san-bernardino,"1821 S Tippecanoe ave, San Bernardino, CA, 92408",NA,sasunlimited13@gmail.com,(951) 202-46,,sas unlimited of san bernardino
3178,33.5876,-117.618,1,medical,private-label-organics-3,dispensary,california,rancho-santa-margarita,NA,www.privatelabelorganics.org,,NA,"January 4th, 2014 ",private label organics 3
3179,33.6428,-117.697,1,medical,lgpc-delivery-4,dispensary,california,south-oc,,NA,lgpcorder@gmail.com,NA,"March 5th, 2013 ",lgpc delivery 4
3180,33.775,-118.262,,medical,veryimportantpatientcare,dispensary,california,san-pedro,"424 N AVALON BLVD, WILMINGTON San Pedro, CA, 90744",NA,veryimportantpatientcare@yahoo.com,(310) 803-33,,veryimportantpatientcare
3181,47.6982,-122.344,,medical,green-leaf-care,dispensary,washington,n-seattlekingsnohomish,"9530 Aurora Ave. N Suite 101, Seattle, WA, 98103",www.greenleafcarecollective.com,info@greenleafcarecollective.com,206-258-4159,,green leaf care
3182,38.8279,-104.841,,medical,the-green-house,dispensary,colorado,colorado-springs,"410 S 8th St, Unit B, Colorado Springs, CO, 80905",www.facebook.com,thegreenhousecs@comcast.net,719-344-5996,,the green house
3183,34.1658,-118.118,1,medical,releaf-central-medical-marijuana-delivery,dispensary,california,pasadena,NA,www.releafcentral.com,,NA,"March 13th, 2012 ",releaf central medical marijuana delivery
3184,33.7679,-118.173,,medical,herbal-solutions-2,dispensary,california,long-beach,"1512 East Broadway, Long Beach, CA, 90802",www.herbalsolutionsca.com,info@herbalsolutionsca.com,(562) 999-40,,herbal solutions 2
3185,34.0336,-118.442,,medical,riddler-s-35-cap-best-herbs-in-town,dispensary,california,west-los-angeles,"11508 W Pico Blvd, Los Angeles, CA, 90064",NA,rrelief@gmail.com,(310) 717-74,,riddler s 35 cap best herbs in town
3186,32.7845,-117.085,1,medical,kindest-meds,dispensary,california,east-san-diego,NA,www.KindestMeds.com,,NA,"October 8th, 2013 ",kindest meds
3187,33.9737,-118.221,,medical,egm-huntington-park,dispensary,california,south-gatebellflowerartesia,"2769 E. Florence Avenue, Huntington Park, CA, 90255",NA,earthgreenmile427@gmail.com,(323) 835-64,,egm huntington park
3188,44.5646,-123.262,1,medical,green-to-go,dispensary,oregon,salem-eugene,NA,corvallisdispensary.org,,NA,"November 5th, 2013 ",green to go
3189,36.1007,-115.15,1,medical,green-light-deliveries,dispensary,nevada,las-vegas,,NA,greenlightlv@aol.com,NA,"June 24th, 2013 ",green light deliveries
3190,33.976,-118.433,1,medical,premium-pacific-venice,dispensary,california,venice,NA,www.yelp.co,,NA,"March 12th, 2013 ",premium pacific venice
3191,37.8008,-122.29,,medical,magnolia-wellness-2,dispensary,california,oakland,,,,,,magnolia wellness 2
3192,33.9821,-118.053,1,medical,gold-star-collective,dispensary,california,santa-fe-springs,,,,,,gold star collective
3193,37.309,-121.978,,medical,south-bay-healing-center,dispensary,california,san-jose-southcampbell,"991 Saratoga Ave Ste. 140, San Jose, CA, 95129",www.southbayhealingcenter.org,info@southbayhealingcenter.org,408-899-4676,,south bay healing center
3194,47.2346,-122.445,,medical,the-herbal-gardens-tacoma,dispensary,washington,n-tacoma-federal-way,"824 S 28th street, Tacoma, WA, 98409",NA,info@herbalgardens.org,253-272-5265,,the herbal gardens tacoma
3195,32.9184,-117.115,1,medical,aplus,dispensary,california,north-inland,,NA,sdgenetics@gmail.com,NA,"March 7th, 2012 ",aplus
3196,47.2501,-122.25,,medical,chronic-solutions-co-op,dispensary,washington,federal-way-puyallup,"136 Stewart Rd. SE Suite 1-E, Pacific, WA, 98047",www.chronicsolutionsco-op.com,chronicsolutions5@gmail.com,253-447-7480,,chronic solutions co op
3197,40.0808,-105.281,,recreational,kk,dispensary,colorado,boulder,"5854 Rawhide Ct. Unit C, Boulder, CO, 80302",www.karingkind.com,karingkind@gmail.com,303-449-9333,,kk
3198,33.9122,-117.462,1,medical,the-kush-commander,dispensary,california,riverside,,NA,kushcommanderriverside@gmail.com,NA,"November 16th, 2013 ",the kush commander
3199,32.7649,-117.034,1,medical,lucky-shamrock-2,dispensary,california,east-san-diego,,NA,luckyshamrock007@gmail.com,NA,"April 17th, 2013 ",lucky shamrock 2
3200,47.0457,-122.873,,medical,olympic-medical-group,dispensary,washington,olympiathurston-county,"1965 4th Ave E, Olympia, Washington, 98506",NA,info@omgmeds.org,(360) 338-09,,olympic medical group
3201,34.0906,-118.323,,medical,pure-decision-association-inc,dispensary,california,hollywood,"6122 Santa Monica Blvd, Los Angeles, CA, 90038",NA,puredesicion@yahoo.com,(419)600-000,,pure decision association inc
3202,47.9936,-122.189,1,medical,the-chubby-pug,dispensary,washington,everettsnohomish,NA,www.organic-radio.com,,NA,"February 14th, 2011 ",the chubby pug
3203,43.2806,-1.95158,,medical,kalamuzale,dispensary,,spain,NA,NA,NA,NA,NA,kalamuzale
3204,34.1578,-118.397,,medical,city-buds,dispensary,california,sherman-oaks,"12125 Riverside Dr., Studio City, CA, 91604",NA,citybuds@yahoo.com,818-281-9627,,city buds
3205,33.9591,-118.381,,medical,lahc,dispensary,california,lax,"8621 Bellanca Ave, Los Angeles, CA, 90045",NA,lahcla@yahoo.com,310-645-8621,,lahc
3206,33.0482,-117.298,1,medical,coastaldelivery,dispensary,california,north-san-diego,NA,www.coastaldelivery.org,,NA,"January 12th, 2012 ",coastaldelivery
3207,47.4459,-122.155,,medical,the-solution-renton-kent,dispensary,washington,kent,"13955 SE 173rd Place, Renton, WA, 98058",NA,thesolutionmmj@gmail.com,253-239-2789,,the solution renton kent
3208,47.0379,-122.901,1,medical,green-meds,dispensary,washington,olympiathurston-county,NA,plus.google.,,NA,"March 26th, 2013 ",green meds
3209,33.2845,-111.64,,medical,health-for-life-az-east-mesa,dispensary,arizona,east-phoenix,"7343 South 89th Place, Mesa, Arizona, 85212",www.healthforlifearizona.com,info@healthforlifearizona.com,480-888-0247,,health for life az east mesa
3210,34.0439,-118.432,1,medical,greenworldexpress-inc,dispensary,california,west-los-angeles,NA,greenworldexpress.com,,NA,"February 12th, 2014 ",greenworldexpress inc
3211,34.2595,-116.876,1,medical,skyhigh-meds-bigbear,dispensary,california,big-bear-mtn-resorts,NA,shop.SkyHighmedsBigBear.org,,NA,"March 11th, 2010 ",skyhigh meds bigbear
3212,39.7002,3.00558,,medical,abeic,dispensary,,spain,NA,NA,NA,NA,NA,abeic
3213,38.6563,-121.47,,medical,true-compassion-cooperative,dispensary,california,sacramento,"135 Main Ave, Sacramento, CA, 95838",NA,truecompassion@yahoo.com,916-254-3287,,true compassion cooperative
3214,40.4093,-3.69867,,medical,asociacion-madrilena-de-estudios-sobre-el-cannabis-amec,dispensary,,spain,NA,NA,NA,NA,NA,asociacion madrilena de estudios sobre el cannabis amec
3215,37.3735,-121.91,,medical,phc,dispensary,california,san-jose,"1670 Zanker road Unit A, San Jose, CA, 95112",NA,Info@PHCmeds.com,(408) 437-14,,phc
3216,40.6161,-122.341,1,medical,herbs-and-edibles-delivery-service,dispensary,california,reddingmt-shasta,NA,www.herbsandedibles.org,NA,NA,"November 25th, 2013 ",herbs and edibles delivery service
3217,34.1399,-118.383,,medical,concentrate-leader,dispensary,california,sherman-oaks,"11557 Ventura Blvd., Studio City, CA, 91604",www.theweed420.com,info@theweed420.com,(818) 980-22,,concentrate leader
3218,41.5786,1.61248,,medical,accio-cannabica,dispensary,,spain,NA,NA,NA,NA,NA,accio cannabica
3219,34.1532,-118.469,,medical,apothecary-2,dispensary,california,sherman-oaks,"15372 Dickens St., Sherman Oaks, CA, 91403",NA,APOTHECARY420SO@GMAIL.COM,818-905-0420,,apothecary 2
3220,35.196,-120.7,1,medical,go-green-care,dispensary,california,san-luis-obispo,NA,www.gogreencare.com,,NA,"September 5th, 2013 ",go green care
3221,33.7415,-118.292,,medical,the-herb-corp-thc,dispensary,california,san-pedro,"318 Gaffey Street, San Pedro, CA, 90731",NA,TheHerbCorp@gmail.com,1-424-703-92,,the herb corp thc
3222,42.4097,-82.9201,,medical,urban-genetics,dispensary,michigan,detroit,"17931 E Warren, Detroit, MI, 48224",NA,URBANGENETICSDETROIT@GMAIL.COM,313-821-4259,,urban genetics
3223,42.6302,-82.8498,1,medical,craiky-s,dispensary,michigan,detroit,,NA,craikysmeds@gmail.com,NA,"November 26th, 2013 ",craiky s
3224,45.4973,-122.535,,medical,the-green-remedy-portland,dispensary,oregon,east-portland,"12447 SE Powell Blvd., Portland, Oregon, 97236",NA,thegreenremedy420@gmail.com,503-954-2991,,the green remedy portland
3225,34.1998,-118.858,1,medical,drive420-com-free-joint-a-jar-everytime,dispensary,california,ventura,NA,www.Drive420.com,,NA,"December 3rd, 2012 ",drive420 com free joint a jar everytime
3226,33.6058,-117.689,1,medical,wax-monkey-delivery-south-oc,dispensary,california,south-oc,,NA,waxmonkeyoc@gmail.com,NA,"November 21st, 2013 ",wax monkey delivery south oc
3227,33.8944,-118.353,1,medical,sbqpg,dispensary,california,south-bay,NA,www.sbdelivery.webstarts.com,,NA,"April 5th, 2012 ",sbqpg
3228,34.1919,-118.449,,medical,van-nuys-collective-35-cap-free-gram-across-the-street-from-jons,dispensary,california,van-nuyssherman-oaks,"6644 Van Nuys Blvd, Van Nuys, CA, 91405",NA,valleyorganic1@gmail.com,(818)-376-40,,van nuys collective 35 cap free gram across the street from jons
3229,47.5827,-122.402,1,medical,pharmaseed-seattle-west-seattle-98116,dispensary,washington,seattleking-county,NA,www.pharmaseed.net,,NA,"February 26th, 2011 ",pharmaseed seattle west seattle 98116
3230,42.6667,-83.0539,,medical,stoney-creek-station,dispensary,michigan,detroit,"50625 Mound Road., Shelby Township, MI, 48317",www.StoneyCreekStation.com,stoneycreekstation@gmail.com,(586) 321-15,,stoney creek station
3231,36.1662,-115.193,1,medical,collie-budz-2,dispensary,nevada,north-las-vegas,,NA,colliebuddz702@gmail.com,NA,"October 15th, 2013 ",collie budz 2
3232,39.7063,-105.04,,medical,patients-choice-2,dispensary,colorado,south-denver,"4000 Morrison Road, Denver, CO, 80219",www.patientschoiceofcolorado.com,info@patientschoiceofcolorado.com,(303) 997-46,,patients choice 2
3233,37.3611,-121.899,,medical,dabs-direct-access-botanicals-supplements,dispensary,california,san-jose,"334 Commercial Street, San Jose, CA, 95112",www.sjdabs.org,info@sjdabs.org,(408) 490-49,,dabs direct access botanicals supplements
3234,34.3015,-118.463,,medical,sylmar-wellness-grand-opening,dispensary,california,san-fernando-santa-clarita,"12777 San Fernando Rd. Unit 10, Sylmar, CA, 91342",NA,sylmarwellness@gmail.com,(747) 800-77,,sylmar wellness grand opening
3235,33.9744,-118.265,,medical,mutual-wellness-group-3,dispensary,california,south-la,"7215 1/2 AVALON BLVD, LOS ANGELES, CALIFORNIA, 90003",NA,MUTUALWELLNESSGROUP420@GMAIL.COM,323-971-1940,,mutual wellness group 3
3236,38.139,-122.254,,medical,california-collective-care,dispensary,california,vallejo,"1639 Lewis Brown Drive, Vallejo, CA, 94589",NA,lewisbrownccc@gmail.com,NA,,california collective care
3237,47.1118,-122.292,,medical,green-solution-2-2,dispensary,washington,federal-way-puyallup,"15941 Meridian East, Puyallup, WA, 98375",www.GreenSolutionCollective.com,GreenSolutionCollective@gmail.com,253-845-0525,,green solution 2 2
3238,34.0244,-118.397,,medical,venice-medical-center,dispensary,california,west-los-angeles,"9636 Venice Blvd suite A, Culver City, CA, 90232",NA,VeniceMedicalCenter@gmail.com,(424) 603-21,,venice medical center
3239,47.5852,-122.232,1,medical,igreenlife,dispensary,washington,eastside-seattle,NA,www.Igreenlife.org,,NA,"September 25th, 2013 ",igreenlife
3240,33.6345,-117.056,1,medical,da-kine-organics,dispensary,california,temecula-a-murrieta,,NA,dakineorganics@gmail.com,NA,"June 28th, 2013 ",da kine organics
3241,33.8155,-118.305,,medical,numberoneclinic,dispensary,california,south-bay,"1350 W. 228th Street Unit 2,, Torrance, CA, 90501",NA,thenewpathfoundation@gmail.com,310-517-0420,,numberoneclinic
3242,47.5394,-122.032,,medical,eastside-greenlight-issaquah,dispensary,washington,eastside-seattle,"230 NE Juniper ST. #100, Issaquah, Wa, 98027",NA,info@eastsidegreenlight.com,(425) 391 - ,,eastside greenlight issaquah
3243,38.6812,-121.349,1,medical,discount-meds,dispensary,california,sacramento,,NA,sacdiscountmeds@gmail.com,NA,"July 19th, 2012 ",discount meds
3244,32.7503,-117.238,1,medical,grandcass,dispensary,california,ocean-beach,,NA,grandcassmeds@gmail.com,NA,"February 20th, 2014 ",grandcass
3245,38.8908,-104.758,,medical,best-budz,dispensary,colorado,east-colorado,"3729 Austin Bluffs Parkway, Colorado Springs, CO, 80918",NA,bestbudz@q.com,NA,"March 18th, 2010 ",best budz
3246,34.003,-118.265,,medical,the-greenfellas-collective,dispensary,california,south-la,"4426 1/2 Avalon Blvd., Los Angeles, CA, 90011",NA,greenfellas420@yahoo.com,(323)231-011,,the greenfellas collective
3247,33.6588,-117.966,1,medical,scqmhb,dispensary,california,huntington-beach,NA,www.scqmdelivery.com,,NA,"March 1st, 2012 ",scqmhb
3248,33.7482,-117.812,1,medical,scqmirvine,dispensary,california,lake-forest,NA,www.scqmdelivery.com,,NA,"January 26th, 2012 ",scqmirvine
3249,33.9587,-118.291,,medical,vermont-herbal-care,dispensary,california,lax,"8714 Vermont, Los Angeles, CA, 90044",NA,VHCincorporated@gmail.com,323-979-6934,,vermont herbal care
3250,47.5746,-122.334,,medical,sodohh-seattle,dispensary,washington,seattleking-county,"3232 1st Ave South, Seattle, WA, 98134",www.sodohh.com,contact@sodohh.com,NA,,sodohh seattle
3251,32.8089,-117.258,,medical,mission-beach-collective-pacific-beach,dispensary,california,pacific-beach,"841 Turquoise St., Pacific Beach, CA, 92109",NA,greendiamondcollective@gmail.com,NA,,mission beach collective pacific beach
3252,38.826,-104.824,,medical,altitude-organic-medicine,dispensary,colorado,colorado-springs,"523 South Tejon Street, Colorado Springs, CO, 80903",www.altitudeorganic.com,aomsprings@yahoo.com,(719) 313-98,,altitude organic medicine
3253,34.3016,-118.443,,medical,poison-ivy,dispensary,california,san-fernando-santa-clarita,"12737 Glenoaks Blvd #15, Sylmar, CA, 91342",NA,poison.ivy.2114@gmail.com,NA,,poison ivy
3254,47.7278,-117.363,,medical,cured,dispensary,washington,spokaneeastern-washington,"7826 N Market St. Suite E, Spokane, Washington, 99217",NA,509collective@gmail.com,509-808-2800,,cured
3255,34.0906,-118.392,1,medical,organic-life-care-delivery,dispensary,california,west-hollywood,NA,organiclifecare.com,,NA,"November 15th, 2013 ",organic life care delivery
3256,40.0163,-105.284,,medical,the-dandelion-locally-owned-grown-best-of-boulder-county-2010-2011,dispensary,colorado,boulder,"845 Walnut Street, Boulder, Colorado, 80302",www.thedandelionco.com,info@thedandelionco.com,NA,,the dandelion locally owned grown best of boulder county 2010 2011
3257,34.137,-118.215,,medical,4977-clnic,dispensary,california,pasadena,"4977 Eagle Rock Blvd., Los Angeles, California, 90041",NA,crowjoseph@yahoo.com,1818-660-979,,4977 clnic
3258,37.9831,-121.732,1,medical,weedidit-association,dispensary,california,east-bay,NA,www.weedidit.org,,NA,"December 20th, 2012 ",weedidit association
3259,34.0837,-118.307,,medical,cityofangels,dispensary,california,hollywood,"4877 Melrose Ave, Hollywood, CA, 90029",NA,cityofangelsahc@yahoo.com,323-464-2222,,cityofangels
3260,33.7201,-117.868,,medical,the-dank-depot,dispensary,california,santa-ana,"2064 South Main St, Unit A (@St.Gertrude), Santa Ana, CA, 92707",NA,thedankdepotoc1@gmail.com,714-360-5319,,the dank depot
3261,34.2465,-118.384,,medical,dank-meds-45-cap,dispensary,california,sun-valley,"11571 Sheldon St. Unit B (entrance on Glenoaks), Sun Valley, CA, 91352",NA,dankmeds45@gmail.com,818--641-256,,dank meds 45 cap
3262,42.3573,-83.1105,,medical,a-detroit-alternative,dispensary,michigan,detroit,"7340 Grand River Ave, Detroit, MI, 48204",www.adetroitalternative.com,adetroitalternative@hotmail.com,313-285-9341,,a detroit alternative
3263,34.0499,-118.36,,medical,aardvarks-co-op,dispensary,california,midtownculver-city,"5597 W Pico Blvd, Los Angeles, CA, 90019",www.aardvarks420.com,aardvarks420@gmail.com,323-424-4754,,aardvarks co op
3264,33.1737,-117.21,,medical,new-day-patients,dispensary,california,north-county,"1990 S. Santa Fe Ave Ste C, Vista, CA, 92083",NA,newdaypatients@gmail.com,760-214-3223,,new day patients
3265,32.7285,-117.226,1,medical,gropher-express-ocean-beach,dispensary,california,ocean-beach,NA,gropherexpress.com,,NA,"February 28th, 2014 ",gropher express ocean beach
3266,34.0691,-118.298,,medical,3rd-street-caregivers,dispensary,california,downtown-la,"3809 W. 3rd Street, Los Angeles (Parking in the Back), CA, 90020",NA,thirdstreetcaregivers@yahoo.com,NA,,3rd street caregivers
3267,33.9572,-118.283,,medical,figueroa-patients-asst,dispensary,california,south-la,"8814 Figueroa St, Los Angeles, CA, 90003",NA,NA,323-758-5060,,figueroa patients asst
3268,32.8014,-117.195,1,medical,coastal-wellness-2,dispensary,california,mesa,NA,www.coastalwellness.org,,NA,"March 4th, 2014 ",coastal wellness 2
3269,37.9691,-121.973,1,medical,alchemy-of-cannabliss-concord,dispensary,california,east-bay,,NA,alchemyocb@gmail.com,NA,"November 29th, 2012 ",alchemy of cannabliss concord
3270,34.011,-118.32,,medical,green-cross-collective-2-2,dispensary,california,lax,"2401 W. Martin Luther King Jr., Los Angeles, CA, 90008",NA,greencrosscollective420@gmail.com,(323) 389-64,,green cross collective 2 2
3271,38.9119,-104.978,,medical,eagles-nest-wellness-center,dispensary,colorado,colorado-springs,"8455 W. Hwy 24, Cascade, CO, 80809",NA,thenest8455@gmail.com,NA,"October 6th, 2010 ",eagles nest wellness center
3272,33.7604,-117.872,,medical,elevated-dreams-collective-santa-ana,dispensary,california,santa-ana,"413 W 17th Street, Santa Ana, CA, 92706",NA,elevateddreamscollective@gmail.com,(714) 697-58,,elevated dreams collective santa ana
3273,47.3892,-122.668,,medical,key-penninsula-caregivers,dispensary,washington,kitsap,"9507 State Route 302, Gig Harbor, Washington, 98329",NA,kphealingcenter@gmail.com,253-858-6375,,key penninsula caregivers
3274,34.0785,-118.26,,medical,the-lucky-spot-yz,dispensary,california,downtown-la,"1306 N. Glendale Blvd, Los Angeles, CA, 90026",NA,theluckyspotyz@gmail.com,213-407-0941,,the lucky spot yz
3275,47.2399,-122.435,,medical,rainier-wellness-downtown,dispensary,washington,n-tacoma-federal-way,"112 S 24th St, Tacoma, WA, 98402",www.rainierwellnesscenter.com,rainierdowntown@gmail.com,253-327-1572,,rainier wellness downtown
3276,34.2082,-118.484,,medical,kushism,dispensary,california,van-nuyssherman-oaks,"7555 Woodley Avenue, Van Nuys, CA, 91406",www.kushism.com,KushismVanNuys@gmail.com,818-994-3446,,kushism
3277,33.9735,-117.326,1,medical,alpha-medic-inc-2-2-2,dispensary,california,riverside,,NA,alpha.medicie@gmail.com,NA,"July 20th, 2012 ",alpha medic inc 2 2 2
3278,33.0456,-117.271,1,medical,exclusive-organics-3,dispensary,california,north-san-diego,,NA,ExclusiveOrganics420@gmail.com,NA,"March 7th, 2014 ",exclusive organics 3
3279,42.2408,-83.5991,,medical,cannacure,dispensary,michigan,ann-arbor,"50 Ecorse Road, Suite B, Ypsilanti, MI, 48198",NA,info@mycannacure.org,734 484-1990,,cannacure
3280,33.9836,-118.278,,medical,main-spot,dispensary,california,south-la,"6120 S. Broadway, Los Angeles, CA, 90003",NA,mainspotinc@gmail.com,323-750-8800,,main spot
3281,33.6854,-116.269,1,medical,dam-indio,dispensary,california,thousand-palmspalm-desert,,NA,discoveralternativemedicine@gmail.com,NA,"December 17th, 2013 ",dam indio
3282,34.4002,-117.281,1,medical,mesa-area-delivery,dispensary,california,high-desert,,NA,chuckbates420@gmail.com,NA,"January 22nd, 2013 ",mesa area delivery
3283,34.4854,-117.42,1,medical,hd-house-of-organics,dispensary,california,victorvillehigh-desert,,NA,hdhouseoforganics@gmail.com,NA,"October 21st, 2013 ",hd house of organics
3284,33.7803,-116.443,1,medical,dam-2-2,dispensary,california,palm-springs,,NA,discoveralternativemedicine@gmail.com,NA,"July 23rd, 2013 ",dam 2 2
3285,34.1796,-118.458,,medical,sherman-oaks-health-center,dispensary,california,sherman-oaks,"14901 Oxnard Street, North Sherman Oaks, CA, 91411",NA,gregorykmegerian@yahoo.com,818-778-6707,,sherman oaks health center
3286,34.1987,-118.536,,medical,herbal-medicine-for-you-2,dispensary,california,northridgechatsworth,"7035 Reseda Blvd., Reseda, CA, 91335",NA,HerbalMedicine4U1720@yahoo.com,(818) 578-81,,herbal medicine for you 2
3287,34.0038,-117.486,,medical,revelations-patient-group-riverside-california,dispensary,california,mira-loma,"4615 Brookhollow Circle, Riverside, CA, 92509",www.revelationspg.com,NA,(951) 544-87,,revelations patient group riverside california
3288,33.7603,-117.872,,medical,sky-high-holistic,dispensary,california,santa-ana,"419 W 17TH Sreet, Santa Ana, CA, 92706",NA,skyhighholistic@gmail.com,714-230-5075,,sky high holistic
3289,34.0397,-118.283,,medical,therapeutic-health-collective-thc,dispensary,california,midtownculver-city,"1201 West Washington Blvd, Los Angeles, CA, 90007",NA,phd420thc@gmail.com,(213) 973-51,,therapeutic health collective thc
3290,33.9067,-116.549,,medical,desert-organic-solutions,dispensary,california,palm-springs,"19486 Newhall Road Suite #102, NORTH PALM SPRINGS, CA, 92262",www.desertorganicsolutions.com,INFO@DESERTORGANICSOLUTIONS.COM,760-288-4000,,desert organic solutions
3291,34.1629,-118.8,1,medical,organic-remedy-connection-4gram-1-8th,dispensary,california,ventura,NA,www.mmjmenu.com,,NA,"February 20th, 2013 ",organic remedy connection 4gram 1 8th
3292,34.1726,-118.547,,medical,zen-medical-garden-2-3,dispensary,california,woodland-hills-tarzana-canoga-park,"18957 Ventura Blvd., Tarzana Encino Calabasas Ventura Camarillo Simi, CA, 91356",www.zenmedicalgarden.net,info@zenmedicalgarden.net,(818) 708-31,,zen medical garden 2 3
